Analysis.Names,heightmean,heightmax,floweringmin,floweringmax,floweringmean,floweringwidth,alien,bryophyte,chamaephyte,geophyte,hemicryptophyte,hydrophyte,therophyte,phanerophyte,repetido
Cotoneaster coriaceus,NA,NA,NA,NA,NA,NA,1,0,0,0,0,0,0,1,0
Cotula australis,400,10,4,8,6,5,1,0,0,0,0,0,1,0,0
Crassula tillaea,50,8,1,8,4.5,8,0,0,0,0,0,0,1,0,0
Crataegus monogyna,130,500,2,7,4.5,6,0,0,0,0,0,0,0,1,0
Crepis capillaris,75,60,3,10,6.5,8,0,0,0,0,0,0,1,0,0
Crepis foetida,85,50,4,8,6,5,0,0,0,0,0,0,1,0,0
Crepis lampsanoides,81,86,5,8,6.5,4,0,0,0,0,1,0,0,0,0
Crepis pulchra,80,90,5,7,6,3,0,0,0,0,0,0,1,0,0
Crepis vesicaria,120,45,4,5,4.5,2,0,0,0,0,1,0,1,0,0
Crithmum maritimum,110,45,5,7,6,3,0,0,1,0,0,0,0,0,0
Crocosmia x crocosmiiflora,30,80,6,8,7,3,1,0,0,1,0,0,0,0,0
Crucianella angustifolia,75,45,4,7,5.5,4,0,0,0,0,0,0,1,0,0
Crucianella maritima,50,50,5,8,6.5,4,0,0,1,0,0,0,0,0,0
Cruciata glabra,800,35,4,7,5.5,4,0,0,0,0,1,0,0,0,0
Cruciata laevipes,50,75,4,7,5.5,4,0,0,0,0,1,0,0,0,0
Cruciata pedemontana,40,40,5,7,6,3,0,0,0,0,0,0,1,0,0
Crypsis alopecuroides,1.3,40,7,10,8.5,4,0,0,0,0,0,0,1,0,0
Cuscuta campestris,45,45,5,10,7.5,6,1,0,0,0,0,0,1,0,0
Cuscuta europaea,200,200,6,10,8,5,0,0,0,0,0,0,1,0,0
Cyanus segetum,300,85,4,9,6.5,6,0,0,0,0,0,0,1,0,0
Cymbalaria muralis,1,70,1,11,6,11,0,0,0,0,1,0,0,0,0
Cynodon dactylon,150,40,1,12,6.5,12,0,0,0,1,1,0,0,0,0
Cynoglossum creticum,50,70,3,7,5,5,0,0,0,0,1,0,0,0,0
Cynoglossum dioscoridis,20,40,5,7,6,3,0,0,0,0,1,0,0,0,0
Cynosurus cristatus,80,95,5,8,6.5,4,0,0,0,0,1,0,0,0,0
Cynosurus echinatus,40,80,4,8,6,5,0,0,0,0,0,0,1,0,0
Cynosurus effusus,1400,80,4,7,5.5,4,0,0,0,0,0,0,1,0,0
Cyperus capitatus,40,40,4,10,7,7,0,0,0,1,1,0,0,0,0
Cyperus eragrostis,30,80,4,10,7,7,1,0,0,1,1,0,0,0,0
Cyperus esculentus,80,60,6,11,8.5,6,0,0,0,1,1,0,0,0,0
Cyperus flavescens,7,30,7,11,9,5,0,0,0,0,0,0,1,0,0
Cyperus fuscus,6,13,6,9,7.5,4,0,0,0,0,0,0,1,0,0
Cyperus longus,35,78,5,11,8,7,0,0,0,0,1,0,0,0,0
Cyperus michelianus,1.5,6.7,2,11,6.5,10,0,0,0,0,0,0,1,0,0
Cyperus rotundus,110,30,5,11,8,7,0,0,0,1,1,0,0,0,0
Cystopteris fragilis aggr.,45,45,6,11,8.5,6,0,0,0,1,1,0,0,0,0
Cytisus oromediterraneus,76,100,5,6,5.5,2,0,0,0,0,0,0,0,1,0
Cytisus scoparius,106,200,2,7,4.5,6,0,0,0,0,0,0,0,1,0
Cytisus striatus,50,300,4,7,5.5,4,0,0,0,0,0,0,0,1,0
Dactylis glomerata,50,150,3,10,6.5,8,0,0,0,0,1,0,0,0,0
Dactylorhiza elata,43,73,5,7,6,3,0,0,0,1,0,0,0,0,0
Daphne gnidium,200,200,6,10,8,5,0,0,0,0,0,0,0,1,0
Daphne laureola,50,100,1,5,3,5,0,0,0,0,0,0,0,1,0
Datura stramonium,30,165,5,11,8,7,1,0,0,0,0,0,1,0,0
Daucus carota,82,170,3,9,6,7,0,0,0,0,1,0,1,0,0
Delairea odorata,120,300,11,13,12,3,1,0,0,0,0,0,0,1,1
Delphinium peregrinum,20,90,6,8,7,3,0,0,0,0,0,0,1,0,0
Descurainia tanacetifolia,55,115,6,8,7,3,0,0,0,0,1,0,0,0,0
Dianthus armeria,60,45,5,8,6.5,4,0,0,0,0,0,0,1,0,0
Dichondra micrantha,1,1,2,5,3.5,4,1,0,0,1,1,0,0,0,0
Dichoropetalum carvifolia,20,60,7,9,8,3,0,0,0,0,1,0,0,0,0
Digitalis parviflora,80,60,5,8,6.5,4,0,0,0,0,1,0,0,0,0
Digitalis purpurea,50,100,5,8,6.5,4,0,0,0,0,1,0,0,0,0
Digitaria ischaemum,25,35,6,10,8,5,0,0,0,0,0,0,1,0,0
Digitaria sanguinalis,100,60,6,11,8.5,6,0,0,0,0,0,0,1,0,0
Dioscorea communis,100,20,3,6,4.5,4,0,0,0,1,0,0,0,0,0
Diplotaxis catholica,25,80,9,18,1.5,10,0,0,0,0,0,0,1,0,0
Diplotaxis muralis,40,50,4,10,7,7,0,0,0,0,1,0,1,0,0
Diplotaxis tenuifolia,45,100,4,12,8,9,0,0,0,0,1,0,0,0,0
Dipsacus fullonum,60,150,7,8,7.5,2,0,0,0,0,1,0,0,0,0
Dittrichia graveolens,100,70,8,11,9.5,4,1,0,0,0,0,0,1,0,0
Dittrichia viscosa,4000,100,4,11,7.5,8,0,0,1,0,1,0,0,0,0
Doronicum austriacum,150,150,6,8,7,3,1,0,0,1,1,0,0,0,0
Dorycnium hirsutum,50,50,4,6,5,3,0,0,1,0,1,0,0,0,0
Dorycnium rectum,30,200,5,7,6,3,0,0,1,0,1,0,0,0,0
Draba verna,15,18,2,7,4.5,6,0,0,0,0,0,0,1,0,0
Drabella muralis,35,40,3,6,4.5,4,0,0,0,0,0,0,1,0,0
Dryopteris borreri,35,130,6,10,8,5,0,0,0,0,1,0,0,0,0
Dryopteris filix-mas,40,120,5,10,7.5,6,0,0,0,0,1,0,0,0,0
Dysphania ambrosioides,80,80,5,12,8.5,8,1,0,0,0,0,0,1,0,1
Dysphania pumilio,40,40,7,10,8.5,4,1,0,0,0,0,0,1,0,1
Echinochloa crus-galli,30,100,6,10,8,5,0,0,0,0,0,0,1,0,0
Echium lusitanicum,65,90,6,8,7,3,0,0,0,0,1,0,0,0,0
Echium plantagineum,2500,80,2,7,4.5,6,0,0,0,0,1,0,1,0,0
Echium rosulatum,17,100,5,8,6.5,4,0,0,0,0,1,0,0,0,0
Echium salmanticum,120,180,6,10,8,5,0,0,0,0,1,0,0,0,0
Echium vulgare,30,100,5,8,6.5,4,0,0,0,0,1,0,0,0,0
Eleocharis multicaulis,12,30,2,11,6.5,10,0,0,0,0,1,0,0,0,0
Eleocharis palustris,1200,60,3,11,7,9,0,0,0,1,1,0,0,0,0
Eleusine indica,1100,60,7,12,9.5,6,1,0,0,0,0,0,1,0,0
Elymus caninus,600,155,5,9,7,5,0,0,0,0,1,0,0,0,0
Elytrigia atherica,100,150,6,9,7.5,4,0,0,0,1,1,0,0,0,0
Elytrigia campestris,600,120,5,9,7,5,0,0,0,0,1,0,0,0,0
Elytrigia intermedia,20,120,5,9,7,5,0,0,0,1,0,0,0,0,0
Elytrigia repens,40,160,4,9,6.5,6,0,0,0,1,0,0,0,0,0
Epilobium angustifolium,60,150,6,9,7.5,4,0,0,0,0,1,0,0,0,0
Epilobium hirsutum,85,150,6,10,8,5,0,0,0,0,1,0,0,0,0
Epilobium lanceolatum,170,65,6,8,7,3,0,0,0,0,1,0,0,0,0
Epilobium montanum,120,100,6,8,7,3,0,0,0,0,1,0,0,0,0
Epilobium obscurum,30,60,6,9,7.5,4,0,0,0,0,1,0,0,0,0
Epilobium parviflorum,20,100,6,10,8,5,0,0,0,0,1,0,0,0,0
Epilobium tetragonum,100,90,6,8,7,3,0,0,0,0,1,0,0,0,0
Equisetum arvense,100,100,2,5,3.5,4,0,0,0,1,0,0,0,0,0
Equisetum palustre,17,60,3,10,6.5,8,0,0,0,1,0,0,0,0,0
Equisetum ramosissimum,17,175,1,11,6,11,0,0,0,1,0,0,0,0,0
Equisetum telmateia,36,100,2,7,4.5,6,0,0,0,1,0,0,0,0,0
Eragrostis minor,10,47,6,10,8,5,0,0,0,0,0,0,1,0,0
Eragrostis pectinacea,65,50,1,12,6.5,12,1,0,0,0,0,0,1,0,0
Eragrostis pilosa,100,75,7,11,9,5,0,0,0,0,0,0,1,0,0
Eragrostis virescens,60,80,7,10,8.5,4,1,0,0,0,0,0,1,0,0
Erica arborea,1400,1400,2,7,4.5,6,0,0,0,0,0,0,0,1,0
Erica ciliaris,20,80,5,9,7,5,0,0,0,0,0,0,0,1,0
Erica cinerea,15,60,6,9,7.5,4,0,0,0,0,0,0,0,1,0
Erica mackaiana,10,60,7,9,8,3,0,0,0,0,0,0,0,1,0
Erica vagans,10,80,7,9,8,3,0,0,0,0,0,0,0,1,0
Erigeron acris,75,6.5,6,9,7.5,4,0,0,0,0,1,0,0,0,0
Erigeron bonariensis,65,123,1,12,6.5,12,1,0,0,0,1,0,1,0,0
Erigeron canadensis,50,120,6,11,8.5,6,1,0,0,0,0,0,1,0,0
Erigeron karvinskianus,50,30,2,11,6.5,10,1,0,0,0,1,0,0,0,0
Erigeron sumatrensis,14,123,1,12,6.5,12,1,0,0,0,0,0,1,0,1
Erinus alpinus,70,25,5,9,7,5,0,0,0,0,1,0,0,0,0
Erodium botrys,7,60,3,6,4.5,4,0,0,0,0,0,0,1,0,0
Erodium ciconium,20,120,3,7,5,5,0,0,0,0,0,0,1,0,0
Erodium cicutarium,2.5,50,1,12,6.5,12,0,0,0,0,0,0,1,0,0
Erodium malacoides,3.5,60,1,7,4,7,0,0,0,0,0,0,1,0,0
Erodium moschatum,8,90,1,8,4.5,8,0,0,0,0,0,0,1,0,0
Eruca vesicaria,20,100,2,6,4,5,0,0,0,0,0,0,1,0,0
Erucastrum nasturtiifolium,40,60,4,7,5.5,4,0,0,0,0,1,0,0,0,0
Eryngium bourgatii,6,50,7,9,8,3,0,0,0,0,1,0,0,0,0
Eryngium campestre,20,60,6,8,7,3,0,0,0,1,0,0,0,0,0
Eryngium duriaei,30,100,7,9,8,3,0,0,0,0,1,0,0,0,0
Eryngium maritimum,15,50,4,8,6,5,0,0,0,0,1,0,0,0,0
Eryngium tenue,3,40,6,9,7.5,4,0,0,0,0,0,0,1,0,0
Erysimum cheiri,20,60,3,5,4,3,1,0,1,0,0,0,0,0,0
Erysimum linifolium,5,40,3,8,5.5,6,0,0,1,0,0,0,0,0,0
Erythronium dens-canis,6,30,3,5,4,3,0,0,0,1,0,0,0,0,0
Eucalyptus globulus,4500,5500,3,5,4,3,1,0,0,0,0,0,0,1,0
Eupatorium cannabinum,39,104,7,10,8.5,4,0,0,0,0,1,0,0,0,0
Euphorbia amygdaloides,90,90,4,8,6,5,0,0,1,0,0,0,0,0,0
Euphorbia chamaesyce,30,30,5,10,7.5,6,0,0,0,0,0,0,1,0,0
Euphorbia dulcis,27,42,5,7,6,3,0,0,0,1,0,0,0,0,0
Euphorbia exigua,2,30,3,7,5,5,0,0,0,0,0,0,1,0,0
Euphorbia falcata,5,25,2,7,4.5,6,1,0,0,0,0,0,1,0,0
Euphorbia helioscopia,15,40,1,5,3,5,0,0,0,0,0,0,1,0,0
Euphorbia hyberna,40,60,4,6,5,3,0,0,0,0,1,0,0,0,0
Euphorbia maculata,30,30,6,11,8.5,6,1,0,0,0,0,0,1,0,0
Euphorbia paralias,80,80,4,8,6,5,0,0,1,0,1,0,0,0,0
Euphorbia peplus,2,20,1,12,6.5,12,0,0,0,0,0,0,1,0,0
Euphorbia platyphyllos,30,80,4,9,6.5,6,0,0,0,0,0,0,1,0,0
Euphorbia portlandica,10,25,4,6,5,3,0,0,0,0,1,0,0,0,0
Euphorbia prostrata,35,35,4,12,8,9,1,0,0,0,0,0,1,0,0
Euphorbia segetalis,80,80,3,10,6.5,8,0,0,0,0,1,0,1,0,0
Euphorbia serrata,20,60,2,7,4.5,6,0,0,1,0,0,0,0,0,0
Euphorbia stricta,NA,NA,NA,NA,NA,NA,1,0,0,0,0,0,1,0,0
Euphorbia terracina,4,90,2,10,6,9,0,0,0,0,0,0,1,0,0
Fagopyrum esculentum,NA,NA,6,8,7,3,1,0,0,0,0,0,1,0,0
Fallopia convolvulus,NA,NA,5,10,7.5,6,0,0,0,0,0,0,1,0,0
Fallopia dumetorum,NA,NA,5,10,7.5,6,0,0,0,0,0,0,1,0,0
Festuca elegans,35,116,5,7,6,3,0,0,0,0,1,0,0,0,0
Festuca heterophylla,110,110,5,8,6.5,4,0,0,0,0,1,0,0,0,0
Festuca juncifolia,60,60,5,8,6.5,4,0,0,0,0,1,0,0,0,0
Festuca microphylla,70,70,6,9,7.5,4,0,0,0,0,1,0,0,0,0
Festuca ovina,40,40,5,7,6,3,0,0,0,0,1,0,0,0,0
Festuca rivas-martinezii,76,76,5,7,6,3,0,0,0,0,1,0,0,0,0
Festuca rubra,106,106,5,9,7,5,0,0,0,0,1,0,0,0,0
Festuca rubra aggr.,106,106,5,9,7,5,0,0,0,0,1,0,0,0,0
Festuca summilusitana aggr.,20,53,6,8,7,3,0,0,0,0,1,0,0,0,0
Ficaria verna,5,45,1,6,3.5,6,0,0,0,1,0,0,0,0,0
Ficus carica,400,500,5,10,7.5,6,0,0,0,0,0,0,0,1,0
Filago arvensis,5,50,4,9,6.5,6,0,0,0,0,0,0,1,0,0
Filago carpetana,1,10,3,7,5,5,0,0,0,0,0,0,1,0,0
Filago gallica,2,33,3,9,6,7,0,0,0,0,0,0,1,0,0
Filago germanica,5,50,5,9,7,5,0,0,0,0,0,0,1,0,0
Filago lutescens,2.5,50,4,8,6,5,0,0,0,0,0,0,1,0,0
Filago minima,2,30,3,9,6,7,0,0,0,0,0,0,1,0,0
Filago pygmaea aggr.,0.5,12,3,7,5,5,0,0,0,0,0,0,1,0,0
Filago pyramidata,1.5,60,2,8,5,7,0,0,0,0,0,0,1,0,0
Filipendula ulmaria,130,130,6,10,8,5,0,0,0,0,1,0,0,0,0
Foeniculum vulgare,50,250,6,11,8.5,6,0,0,0,0,1,0,0,0,0
Fragaria vesca,5,25,3,8,5.5,6,0,0,0,0,1,0,0,0,0
Frankenia laevis,8,50,4,11,7.5,8,0,0,1,0,0,0,0,0,0
Fraxinus angustifolia,1500,1500,12,16,2,5,0,0,0,0,0,0,0,1,0
Fraxinus excelsior,4000,4000,4,5,4.5,2,0,0,0,0,0,0,0,1,0
Fumaria bastardii,NA,NA,2,8,5,7,0,0,0,0,0,0,1,0,0
Fumaria capreolata,NA,NA,2,8,5,7,0,0,0,0,0,0,1,0,0
Fumaria densiflora,NA,NA,2,8,5,7,0,0,0,0,0,0,1,0,0
Fumaria martinii,NA,NA,1,6,3.5,6,0,0,0,0,0,0,1,0,0
Fumaria muralis,NA,NA,1,10,5.5,10,0,0,0,0,0,0,1,0,0
Fumaria officinalis,NA,NA,2,8,5,7,0,0,0,0,0,0,1,0,0
Fumaria parviflora,NA,NA,2,6,4,5,0,0,0,0,0,0,1,0,0
Fumaria reuteri,NA,NA,1,6,3.5,6,0,0,0,0,0,0,1,0,0
Fumaria sepium,300,300,1,7,4,7,0,0,0,0,0,0,0,0,0
Fumaria vaillantii,NA,NA,3,7,5,5,0,0,0,0,0,0,1,0,0
Funaria hygrometrica,NA,NA,NA,NA,NA,NA,0,1,0,0,0,0,0,0,0
Gagea liotardii,7,21,4,7,5.5,4,0,0,0,1,0,0,0,0,0
Gagea soleirolii,3,16,4,7,5.5,4,0,0,0,1,0,0,0,0,0
Galactites tomentosus,70,70,2,7,4.5,6,0,0,0,0,0,0,1,0,0
Galeopsis angustifolia,4,82,6,10,8,5,0,0,0,0,0,0,1,0,0
Galeopsis ladanum,4,82,6,10,8,5,0,0,0,0,0,0,1,0,0
Galeopsis tetrahit,4,130,6,10,8,5,0,0,0,0,0,0,1,0,0
Galinsoga parviflora,10,75,4,12,8,9,1,0,0,0,0,0,1,0,0
Galinsoga quadriradiata,15,70,4,7,5.5,4,1,0,0,0,0,0,1,0,0
Galium aparine,20,167,3,7,5,5,0,0,0,0,0,0,1,0,0
Galium divaricatum,3,24,4,7,5.5,4,0,0,0,0,0,0,1,0,0
Galium elongatum,60,100,5,8,6.5,4,0,0,0,0,1,0,0,0,0
Galium lucidum,12,92,5,8,6.5,4,0,0,0,0,1,0,0,0,0
Galium mollugo,23,98,5,8,6.5,4,0,0,0,0,1,0,0,0,0
Galium murale,1.4,25,3,6,4.5,4,0,0,0,0,0,0,1,0,0
Galium palustre,17,129,5,8,6.5,4,0,0,0,0,1,0,0,0,0
Galium parisiense,3,55,4,7,5.5,4,0,0,0,0,0,0,1,0,0
Galium pumilum aggr.,20,87,5,8,6.5,4,0,0,0,0,1,0,0,0,0
Galium pyrenaicum,1.5,15,6,8,7,3,0,0,1,0,0,0,0,0,0
Galium rotundifolium,10,39,6,7,6.5,2,0,0,0,0,1,0,0,0,0
Galium saxatile aggr.,2.5,40,6,8,7,3,0,0,0,0,1,0,0,0,0
Galium spurium,20,100,3,6,4.5,4,0,0,0,0,0,0,1,0,0
Galium tricornutum,10,83,3,6,4.5,4,0,0,0,0,0,0,1,0,0
Galium uliginosum,23,82,7,9,8,3,0,0,0,0,1,0,0,0,0
Galium verrucosum,2.5,35,1,6,3.5,6,0,0,0,0,0,0,1,0,0
Galium verum,10,84,6,8,7,3,0,0,0,0,1,0,0,0,0
Gastridium ventricosum,75,75,6,7,6.5,2,0,0,0,0,0,0,1,0,0
Gaudinia fragilis,100,100,3,9,6,7,0,0,0,0,0,0,1,0,0
Genista falcata,50,200,3,6,4.5,4,0,0,0,0,0,0,0,1,0
Genista florida,250,250,5,7,6,3,0,0,0,0,0,0,0,1,0
Genista tridentata,15,100,2,6,4,5,0,0,0,0,0,0,0,1,0
Gentiana lutea,50,170,6,7,6.5,2,0,0,0,0,1,0,0,0,0
Gentiana pneumonanthe,50,50,7,9,8,3,0,0,0,0,1,0,0,0,0
Geranium columbinum,9,60,4,8,6,5,0,0,0,0,0,0,1,0,0
Geranium dissectum,15,69,1,6,3.5,6,0,0,0,0,0,0,1,0,0
Geranium lucidum,5,45,3,7,5,5,0,0,0,0,0,0,1,0,0
Geranium molle,10,45,1,8,4.5,8,0,0,0,0,0,0,1,0,0
Geranium phaeum,25,80,5,9,7,5,0,0,0,0,1,0,0,0,0
Geranium purpureum,5,40,3,7,5,5,0,0,0,0,0,0,1,0,0
Geranium pusillum,10,50,3,9,6,7,0,0,0,0,0,0,1,0,0
Geranium pyrenaicum,15,70,5,8,6.5,4,0,0,0,0,1,0,0,0,0
Geranium robertianum,10,60,1,12,6.5,12,0,0,0,0,0,0,1,0,0
Geranium rotundifolium,10,45,2,7,4.5,6,0,0,0,0,0,0,1,0,0
Geranium sanguineum,15,60,5,8,6.5,4,0,0,0,0,1,0,0,0,0
Geum rivale,20,40,5,8,6.5,4,0,0,0,0,1,0,0,0,0
Geum sylvaticum,10,40,4,6,5,3,0,0,0,0,1,0,0,0,0
Geum urbanum,25,60,5,7,6,3,0,0,0,0,1,0,0,0,0
Gladiolus communis,25,80,3,6,4.5,4,0,0,0,1,0,0,0,0,0
Glandora diffusa,20,35,3,9,6,7,0,0,1,0,0,0,0,0,0
Glandora prostrata,15,40,1,12,6.5,12,0,0,1,0,0,0,0,0,0
Glaucium corniculatum,30,40,4,7,5.5,4,0,0,0,0,0,0,1,0,0
Glaucium flavum,30,90,4,10,7,7,0,0,0,0,1,0,0,0,0
Glebionis segetum,10,50,2,6,4,5,0,0,0,0,0,0,1,0,0
Glechoma hederacea,6,85,3,7,5,5,0,0,0,0,1,0,0,0,0
Glyceria declinata,87,87,4,7,5.5,4,0,0,0,0,1,0,0,0,0
Gnaphalium coarctatum,12,30,3,9,6,7,1,0,0,0,0,0,1,0,0
Gnaphalium pensylvanicum,10,30,3,12,7.5,10,1,0,0,0,0,0,1,0,0
Gnaphalium purpureum,10,30,3,12,7.5,10,1,0,0,0,0,0,1,0,0
Gnaphalium sylvaticum,15,70,7,10,8.5,4,0,0,0,0,1,0,0,0,0
Gnaphalium uliginosum,5,25,6,10,8,5,0,0,0,0,0,0,1,0,0
Hainardia cylindrica,60,60,4,8,6,5,0,0,0,0,0,0,1,0,0
Hedera helix aggr.,NA,NA,9,11,10,3,0,0,0,0,0,0,0,1,0
Helianthus x laetiflorus,NA,NA,NA,NA,NA,NA,1,0,0,0,0,0,1,0,0
Helichrysum italicum,50,50,6,8,7,3,0,0,1,0,0,0,0,0,0
Helichrysum stoechas,50,50,2,7,4.5,6,0,0,1,0,0,0,0,0,0
Helictochloa marginata,20,140,4,8,6,5,0,0,0,0,1,0,0,0,0
Heliotropium europaeum,50,50,3,11,7,9,0,0,0,0,0,0,1,0,0
Helleborus foetidus,20,80,12,18,3,7,0,0,1,0,0,0,0,0,0
Helleborus viridis,20,50,1,5,3,5,0,0,0,0,1,0,0,0,0
Helminthotheca echioides,100,100,4,7,5.5,4,0,0,0,0,0,0,1,0,0
Helosciadium nodiflorum,100,100,4,7,5.5,4,0,0,0,0,0,1,0,0,0
Hepatica nobilis,10,10,2,6,4,5,0,0,0,0,1,0,0,0,0
Heracleum sphondylium,280,280,6,9,7.5,4,0,0,0,0,1,0,0,0,0
Herniaria ciliolata,30,30,5,8,6.5,4,0,0,0,0,1,0,0,0,0
Herniaria glabra,5,35,4,8,6,5,0,0,0,0,0,0,1,0,0
Herniaria hirsuta,20,20,4,9,6.5,6,0,0,0,0,0,0,1,0,0
Herniaria lusitanica,21,21,4,8,6,5,0,0,0,0,1,0,1,0,0
Herniaria scabrida,45,45,5,8,6.5,4,0,0,1,0,0,0,0,0,0
Hieracium sabaudum aggr.,40,80,7,10,8.5,4,0,0,0,0,1,0,0,0,0
Hirschfeldia incana,120,120,5,7,6,3,0,0,0,0,1,0,0,0,0
Hispidella hispanica,7,25,5,7,6,3,0,0,0,0,0,0,1,0,0
Holcus gayanus,13,60,4,8,6,5,0,0,0,0,0,0,1,0,0
Holcus lanatus,12,170,2,12,7,11,0,0,0,0,1,0,0,0,0
Holcus mollis,31,127,2,10,6,9,0,0,0,0,1,0,0,0,0
Holosteum umbellatum,3,20,2,7,4.5,6,0,0,0,0,0,0,1,0,0
Homalothecium sericeum,NA,NA,NA,NA,NA,NA,0,1,0,0,0,0,0,0,0
Hordeum marinum,51,51,4,7,5.5,4,0,0,0,0,0,0,1,0,0
Hordeum murinum,60,60,3,7,5,5,0,0,0,0,0,0,1,0,0
Hornungia alpina,4,25,5,9,7,5,0,0,0,0,1,0,0,0,1
Humulus lupulus,500,500,6,9,7.5,4,0,0,0,0,1,0,0,0,0
Hyacinthoides non-scripta,14,45,3,6,4.5,4,0,0,0,1,0,0,0,0,0
Hyoscyamus albus,80,80,1,12,6.5,12,0,0,0,0,1,0,1,0,0
Hyoscyamus niger,70,70,4,8,6,5,0,0,0,0,1,0,0,0,0
Hypecoum imberbe,5,40,2,7,4.5,6,0,0,0,0,0,0,1,0,0
Hypericum androsaemum,120,120,5,8,6.5,4,0,0,0,0,0,0,0,1,0
Hypericum hircinum,150,150,6,8,7,3,1,0,0,0,0,0,0,1,0
Hypericum humifusum,4,30,3,9,6,7,0,0,0,0,1,0,0,0,0
Hypericum linarifolium aggr.,30,80,5,8,6.5,4,0,0,0,0,1,0,0,0,0
Hypericum perforatum,110,110,4,10,7,7,0,0,0,0,1,0,0,0,0
Hypericum pulchrum,100,100,6,8,7,3,0,0,0,0,1,0,0,0,0
Hypericum richeri,50,50,6,9,7.5,4,0,0,0,0,1,0,0,0,0
Hypericum tetrapterum,120,120,5,9,7,5,0,0,0,0,1,0,0,0,0
Hypericum undulatum,120,120,7,9,8,3,0,0,0,0,1,0,0,0,0
Hypnum cupressiforme,NA,NA,NA,NA,NA,NA,0,1,0,0,0,0,0,0,0
Hypochaeris glabra,6,60,2,5,3.5,4,0,0,0,0,0,0,1,0,0
Hypochaeris radicata,13,100,5,7,6,3,0,0,0,0,1,0,0,0,0
Iberis procumbens,15,30,NA,NA,NA,NA,0,0,1,0,1,0,0,0,0
Illecebrum verticillatum,5,30,2,9,5.5,8,0,0,0,0,0,0,1,0,0
Inula conyzae,50,100,5,10,7.5,6,0,0,0,0,1,0,0,0,0
Inula montana,10,40,5,8,6.5,4,0,0,0,0,1,0,0,0,0
Ipomoea indica,1500,1500,2,10,6,9,1,0,0,1,1,0,0,0,0
Iris foetidissima,20,90,5,10,7.5,6,0,0,0,1,0,0,0,0,0
Iris latifolia,35,85,6,8,7,3,0,0,0,1,0,0,0,0,0
Iris pseudacorus,65,130,4,7,5.5,4,0,0,0,0,0,1,0,0,0
Isatis tinctoria,120,120,4,7,5.5,4,0,0,0,0,1,0,0,0,0
Jacobaea adonidifolia,30,70,6,9,7.5,4,0,0,0,0,1,0,0,0,0
Jacobaea aquatica,20,65,1,12,6.5,12,0,0,0,0,1,0,0,0,0
Jacobaea erratica,20,65,1,12,6.5,12,0,0,0,0,1,0,0,0,0
Jacobaea vulgaris,5,70,1,12,6.5,12,0,0,0,0,1,0,0,0,0
Jasione montana,5,60,3,8,5.5,6,0,0,0,0,0,0,1,0,0
Jasione sessiliflora,10,40,5,8,6.5,4,0,0,0,0,1,0,0,0,0
Juncus acutiflorus,19,118,5,10,7.5,6,0,0,0,0,1,0,0,0,0
Juncus articulatus,12,95,4,9,6.5,6,0,0,0,0,1,0,0,0,0
Juncus bufonius,1,45,3,9,6,7,0,0,0,0,0,0,1,0,0
Juncus bulbosus,3,35,3,9,6,7,0,0,0,0,1,0,0,0,0
Juncus capitatus,1.7,18,3,9,6,7,0,0,0,0,0,0,1,0,0
Juncus conglomeratus,45,75,5,9,7,5,0,0,0,0,1,0,0,0,0
Juncus effusus,25,128,6,9,7.5,4,0,0,0,0,1,0,0,0,0
Juncus inflexus,35,137,5,8,6.5,4,0,0,0,0,1,0,0,0,0
Juncus subnodulosus,32,110,5,9,7,5,0,0,0,0,1,0,0,0,0
Juncus tenageia,0.5,37,5,9,7,5,0,0,0,0,0,0,1,0,0
Kickxia elatine,60,60,6,11,8.5,6,0,0,0,0,0,0,1,0,0
Kickxia spuria,60,60,6,10,8,5,0,0,0,0,0,0,1,0,0
Klasea nudicaulis,60,60,5,7,6,3,0,0,0,0,1,0,0,0,0
Knautia arvensis,120,120,6,8,7,3,0,0,0,0,1,0,0,0,0
Knautia nevadensis,120,120,6,8,7,3,0,0,0,0,1,0,0,0,0
Koeleria vallesiana,20.7,35.9,4,9,6.5,6,0,0,0,0,1,0,0,0,0
Lactuca saligna,20,95,6,9,7.5,4,0,0,0,0,0,0,1,0,0
Lactuca serriola,40,230,6,9,7.5,4,0,0,0,0,0,0,1,0,0
Lactuca tenerrima,10,65,5,8,6.5,4,0,0,1,0,0,0,0,0,0
Lactuca viminea,25,120,7,9,8,3,0,0,0,0,1,0,0,0,0
Lactuca virosa,30,250,6,9,7.5,4,0,0,0,0,1,0,1,0,0
Lagurus ovatus,2,93.5,3,8,5.5,6,0,0,0,0,0,0,1,0,0
Lamium album,20,40,5,9,7,5,0,0,0,0,1,0,0,0,0
Lamium amplexicaule,10,40,1,6,3.5,6,0,0,0,0,0,0,1,0,0
Lamium galeobdolon aggr.,30,50,4,7,5.5,4,0,0,0,0,1,0,0,0,0
Lamium maculatum,18,50,2,10,6,9,0,0,0,0,1,0,0,0,0
Lamium purpureum aggr.,15,35,2,5,3.5,4,0,0,0,0,0,0,1,0,0
Laphangium luteoalbum,8,70,1,12,6.5,12,0,0,0,0,0,0,1,0,0
Lapsana communis,30,100,5,8,6.5,4,0,0,0,0,0,0,1,0,0
Laserpitium latifolium,80,100,6,7,6.5,2,0,0,0,0,1,0,0,0,0
Lathyrus angulatus,75,75,4,7,5.5,4,0,0,0,0,0,0,1,0,0
