SIVIMID,Original.Taxon,Analysis.Names,Cover.percent
Xixon15,Dactylorhiza elata,Dactylorhiza elata,2
Xixon15,Daucus carota,Daucus carota,1
Xixon15,Dittrichia viscosa,Dittrichia viscosa,2
Xixon15,Equisetum telmateia,Equisetum telmateia,2
Xixon15,Festuca rubra,Festuca rubra,20
Xixon15,Fraxinus excelsior,Fraxinus excelsior,0.1
NEW-OMAR-NI05,Rubus ulmifolius ,Rubus ulmifolius aggr.,3
Xixon15,Holcus lanatus,Holcus lanatus,10
Xixon15,Leontodon hispidus,Leontodon hispidus,10
NEW-OMAR-CA04,Rubus ulmifolius ,Rubus ulmifolius aggr.,5
Xixon15,Linum catharticum,Linum catharticum,1
Xixon15,Lotus corniculatus,Lotus corniculatus,10
Xixon15,Medicago lupulina,Medicago lupulina,0.1
Xixon15,Medicago sativa,Medicago sativa,0.1
Xixon15,Plantago lanceolata,Plantago lanceolata,2
Xixon15,Pulicaria dysenterica,Pulicaria dysenterica,0.1
Xixon15,Schedonorus arundinaceus,Schedonorus arundinaceus,20
Xixon15,Serapias lingua,Serapias lingua,0.1
Xixon15,Trifolium campestre,Trifolium campestre,0.1
Xixon15,Trifolium repens,Trifolium repens,0.1
Xixon15,Trisetum flavescens,Trisetum flavescens,10
Xixon15,Ulex europaeus,Ulex europaeus,1
Xixon15,Vicia pubescens,Vicia pubescens,5
Xixon16,Anagallis arvensis,Anagallis arvensis,0.1
Xixon16,Anthyllis vulneraria,Anthyllis vulneraria,0.1
Xixon16,Avena barbata,Avena barbata,10
NEW-OMAR-NI03,Rubus ulmifolius ,Rubus ulmifolius aggr.,5
Xixon16,Carex divulsa,Carex divulsa,1
Xixon16,Festuca rubra,Festuca rubra,1
Xixon16,Galium parisiense,Galium parisiense,0.1
Xixon16,Helminthotheca echioides,Helminthotheca echioides,10
Xixon16,Lactuca serriola,Lactuca serriola,0.1
Xixon16,Leontodon hispidus,Leontodon hispidus,0.1
Xixon16,Lotus corniculatus,Lotus corniculatus,20
Xixon16,Medicago lupulina,Medicago lupulina,0.1
Xixon16,Petrorhagia nanteuilii,Petrorhagia nanteuilii,1
Xixon16,Plantago lanceolata,Plantago lanceolata,20
Xixon16,Potentilla reptans,Potentilla reptans,2
Xixon16,Schedonorus arundinaceus,Schedonorus arundinaceus,1
Xixon16,Sonchus tenerrimus,Sonchus tenerrimus,2
Xixon16,Sporobolus indicus,Sporobolus indicus,0.1
Xixon17,Agrostis capillaris,Agrostis capillaris,0.1
Xixon17,Anisantha madritensis,Anisantha madritensis,0.1
Xixon17,Avena barbata,Avena barbata,2
NEW-OMAR-CA07,Rubus ulmifolius ,Rubus ulmifolius aggr.,10
Xixon17,Carex cuprina,Carex cuprina,0.1
Xixon17,Carex divulsa,Carex divulsa,0.1
Xixon17,Centaurea nigra,Centaurea nigra,1
Xixon17,Centaurium tenuiflorum,Centaurium tenuiflorum,0.1
Xixon17,Cirsium vulgare,Cirsium vulgare,1
Xixon17,Convolvulus arvensis,Convolvulus arvensis,1
Xixon17,Cortaderia selloana,Cortaderia selloana,20
Xixon17,Dactylis glomerata,Dactylis glomerata,2
Xixon17,Dittrichia viscosa,Dittrichia viscosa,30
Xixon17,Erigeron sumatrensis,Erigeron sumatrensis,0.1
Xixon17,Galactites tomentosus,Galactites tomentosus,1
Xixon17,Galium parisiense,Galium parisiense,0.1
Xixon17,Gnaphalium coarctatum,Gnaphalium coarctatum,0.1
Xixon17,Helminthotheca echioides,Helminthotheca echioides,1
Xixon17,Holcus lanatus,Holcus lanatus,1
Xixon17,Hypericum perforatum,Hypericum perforatum,10
Xixon17,Knautia arvensis,Knautia arvensis,20
NEW-OMAR-NI04,Rubus ulmifolius ,Rubus ulmifolius aggr.,12
Xixon17,Linum bienne,Linum bienne,0.1
Xixon17,Oxalis corniculata,Oxalis corniculata,0.1
NEW-OMAR-NI01,Rubus ulmifolius ,Rubus ulmifolius aggr.,15
Xixon17,Plantago lanceolata,Plantago lanceolata,10
Xixon17,Potentilla reptans,Potentilla reptans,0.1
Xixon17,Prunella vulgaris,Prunella vulgaris,0.1
Xixon17,Pulicaria dysenterica,Pulicaria dysenterica,1
Xixon17,Reichardia picroides,Reichardia picroides,0.1
Xixon17,Schedonorus arundinaceus,Schedonorus arundinaceus,10
Xixon17,Scrophularia auriculata,Scrophularia auriculata,0.1
Xixon17,Sherardia arvensis,Sherardia arvensis,0.1
Xixon17,Sonchus tenerrimus,Sonchus tenerrimus,1
Xixon17,Vicia cracca,Vicia cracca,1
Xixon18,Bellis perennis,Bellis perennis,1
Xixon18,Convolvulus arvensis,Convolvulus arvensis,0.1
Xixon18,Dactylis glomerata,Dactylis glomerata,1
Xixon18,Erodium moschatum,Erodium moschatum,1
Xixon18,Geranium molle,Geranium molle,0.1
Xixon18,Holcus lanatus,Holcus lanatus,1
Xixon18,Hordeum murinum,Hordeum murinum,5
Xixon18,Lolium perenne,Lolium perenne,10
Xixon18,Medicago lupulina,Medicago lupulina,0.1
Xixon18,Ochlopoa annua,Ochlopoa annua,70
Xixon18,Plantago lanceolata,Plantago lanceolata,0.1
Xixon18,Populus alba,Populus alba,0.1
Xixon18,Potentilla reptans,Potentilla reptans,0.1
Xixon18,Prunella vulgaris,Prunella vulgaris,0.1
NEW-OMAR-NI10,Rubus ulmifolius ,Rubus ulmifolius aggr.,30
Xixon18,Trifolium pratense,Trifolium pratense,5
Xixon18,Trifolium repens,Trifolium repens,10
Xixon18,Veronica persica,Veronica persica,0.1
Xixon19,Agrostis stolonifera,Agrostis stolonifera,0.1
Xixon19,Anagallis arvensis,Anagallis arvensis,1
Xixon19,Anisantha madritensis,Anisantha madritensis,0.1
NEW-OMAR-CA01,Rubus ulmifolius ,Rubus ulmifolius aggr.,40
Xixon19,Carex divulsa,Carex divulsa,0.1
Xixon19,Catapodium rigidum,Catapodium rigidum,0.1
Xixon19,Centaurium erythraea,Centaurium erythraea,0.1
Xixon19,Centaurium tenuiflorum,Centaurium tenuiflorum,2
Xixon19,Cortaderia selloana,Cortaderia selloana,5
Xixon19,Daucus carota,Daucus carota,1
Xixon19,Dittrichia viscosa,Dittrichia viscosa,10
Xixon19,Fraxinus excelsior,Fraxinus excelsior,0.1
NEW-OMAR-NI07,Rubus ulmifolius ,Rubus ulmifolius aggr.,75
Xixon19,Helminthotheca echioides,Helminthotheca echioides,5
Xixon19,Holcus lanatus,Holcus lanatus,10
Xixon19,Laurus nobilis,Laurus nobilis,0.1
Xixon19,Linum strictum,Linum strictum,1
Xixon19,Lotus corniculatus,Lotus corniculatus,1
Xixon19,Medicago lupulina,Medicago lupulina,5
Xixon19,Melilotus albus,Melilotus albus,50
Xixon19,Plantago lanceolata,Plantago lanceolata,2
Xixon19,Prunella vulgaris,Prunella vulgaris,1
Xixon19,Pulicaria dysenterica,Pulicaria dysenterica,0.1
NEW-OMAR-PA104,Rubus gr. silvaticus,Rubus ulmifolius aggr.,5
Xixon19,Sonchus oleraceus,Sonchus oleraceus,0.1
Xixon19,Trifolium pratense,Trifolium pratense,2
Xixon19,Trifolium repens,Trifolium repens,5
NEW-OMAR-PA102,Rubus gr. silvaticus,Rubus ulmifolius aggr.,15
Xixon19,Vulpia bromoides,Vulpia bromoides,2
Xixon20,Agrostis capillaris,Agrostis capillaris,1
Xixon20,Anagallis arvensis,Anagallis arvensis,0.1
Xixon20,Anisantha madritensis,Anisantha madritensis,1
Xixon20,Bellardia trixago,Bellardia trixago,2
NEW-OMAR-BA58,Rubus gr. silvaticus,Rubus ulmifolius aggr.,15
NEW-OMAR-BA106,Rubus gr. silvaticus,Rubus ulmifolius aggr.,1
Xixon20,Cortaderia selloana,Cortaderia selloana,20
NEW-OMAR-BA12,Rubus ulmifolius ,Rubus ulmifolius aggr.,1
Xixon20,Dittrichia viscosa,Dittrichia viscosa,20
Xixon20,Erigeron sumatrensis,Erigeron sumatrensis,1
Xixon20,Geranium purpureum,Geranium purpureum,0.1
Xixon20,Helminthotheca echioides,Helminthotheca echioides,2
Xixon20,Hirschfeldia incana,Hirschfeldia incana,0.1
Xixon20,Hypericum perforatum,Hypericum perforatum,0.1
Xixon20,Hypochaeris radicata,Hypochaeris radicata,5
Xixon20,Linum bienne,Linum bienne,0.1
Xixon20,Lycopus europaeus,Lycopus europaeus,0.1
Xixon20,Medicago lupulina,Medicago lupulina,10
Xixon20,Medicago polymorpha,Medicago polymorpha,0.1
Xixon20,Melilotus albus,Melilotus albus,10
Xixon20,Mentha suaveolens,Mentha suaveolens,10
Xixon20,Orobanche minor,Orobanche minor,2
Xixon20,Parentucellia viscosa,Parentucellia viscosa,2
NEW-OMAR-BA13,Rubus ulmifolius ,Rubus ulmifolius aggr.,1
Xixon20,Paspalum dilatatum,Paspalum dilatatum,0.1
Xixon20,Plantago coronopus,Plantago coronopus,0.1
Xixon20,Plantago lanceolata,Plantago lanceolata,10
NEW-OMAR-PA98,Rubus ulmifolius ,Rubus ulmifolius aggr.,1
Xixon20,Serapias lingua,Serapias lingua,0.1
Xixon20,Serapias parviflora,Serapias parviflora,0.1
Xixon20,Setaria pumila,Setaria pumila,0.1
Xixon20,Silene gallica,Silene gallica,5
Xixon20,Solanum chenopodioides,Solanum chenopodioides,0.1
Xixon20,Sonchus oleraceus,Sonchus oleraceus,5
Xixon20,Sonchus tenerrimus,Sonchus tenerrimus,2
Xixon20,Sporobolus indicus,Sporobolus indicus,0.1
Xixon20,Verbena officinalis,Verbena officinalis,0.1
Xixon20,Vulpia bromoides,Vulpia bromoides,10
Xixon21,Agrostis capillaris,Agrostis capillaris,0.1
Xixon21,Anagallis arvensis,Anagallis arvensis,0.1
Xixon21,Anthemis cotula,Anthemis cotula,0.1
Xixon21,Avena barbata,Avena barbata,0.1
NEW-OMAR-CA02,Rubus ulmifolius ,Rubus ulmifolius aggr.,0.5
Xixon21,Clinopodium vulgare,Clinopodium vulgare,0.1
Xixon21,Cynosurus cristatus,Cynosurus cristatus,2
Xixon21,Daucus carota,Daucus carota,2
Xixon21,Dittrichia viscosa,Dittrichia viscosa,10
Xixon21,Erigeron sumatrensis,Erigeron sumatrensis,0.1
Xixon21,Foeniculum vulgare,Foeniculum vulgare,10
Xixon21,Galactites tomentosus,Galactites tomentosus,10
Xixon21,Galium parisiense,Galium parisiense,1
Xixon21,Geranium dissectum,Geranium dissectum,0.1
Xixon21,Geranium robertianum,Geranium robertianum,0.1
Xixon21,Helminthotheca echioides,Helminthotheca echioides,20
Xixon21,Hirschfeldia incana,Hirschfeldia incana,20
Xixon21,Holcus lanatus,Holcus lanatus,2
Xixon21,Leontodon hispidus,Leontodon hispidus,1
Xixon21,Linum bienne,Linum bienne,0.1
Xixon21,Lotus corniculatus,Lotus corniculatus,0.1
Xixon21,Medicago lupulina,Medicago lupulina,5
Xixon21,Medicago polymorpha,Medicago polymorpha,0.1
Xixon21,Melilotus albus,Melilotus albus,10
Xixon21,Oxalis corniculata,Oxalis corniculata,0.1
Xixon21,Parentucellia viscosa,Parentucellia viscosa,1
Xixon21,Petrorhagia nanteuilii,Petrorhagia nanteuilii,1
Xixon21,Plantago lanceolata,Plantago lanceolata,2
NEW-OMAR-CA08,Rubus ulmifolius ,Rubus ulmifolius aggr.,0.5
Xixon21,Teucrium scorodonia,Teucrium scorodonia,0.1
Xixon21,Trifolium pratense,Trifolium pratense,1
Xixon21,Vulpia bromoides,Vulpia bromoides,2
Xixon22,Agrostis stolonifera,Agrostis stolonifera,30
Xixon22,Anagallis arvensis,Anagallis arvensis,0.1
Xixon22,Anthoxanthum odoratum,Anthoxanthum odoratum,0.1
Xixon22,Anthyllis vulneraria,Anthyllis vulneraria,10
Xixon22,Avena barbata,Avena barbata,30
NEW-OMAR-PA104,Salix atrocinerea,Salix atrocinerea,5
Xixon22,Catapodium rigidum,Catapodium rigidum,0.1
Xixon22,Cortaderia selloana,Cortaderia selloana,10
Xixon22,Dactylis glomerata,Dactylis glomerata,1
Xixon22,Daucus carota,Daucus carota,1
Xixon22,Dittrichia viscosa,Dittrichia viscosa,10
NEW-OMAR-CA08,Salix atrocinerea,Salix atrocinerea,30
Xixon22,Helminthotheca echioides,Helminthotheca echioides,1
Xixon22,Holcus lanatus,Holcus lanatus,0.1
Xixon22,Hypericum perforatum,Hypericum perforatum,0.1
Xixon22,Medicago lupulina,Medicago lupulina,0.1
Xixon22,Oxalis latifolia,Oxalis latifolia,0.1
Xixon22,Picris hieracioides,Picris hieracioides,0.1
Xixon22,Rhamnus alaternus,Rhamnus alaternus,0.1
NEW-OMAR-CA07,Salix atrocinerea,Salix atrocinerea,60
NEW-OMAR-CA09,Salix atrocinerea,Salix atrocinerea,60
Xixon22,Sonchus tenerrimus,Sonchus tenerrimus,1
Xixon22,Vulpia bromoides,Vulpia bromoides,0.1
Xixon23,Agrostis stolonifera,Agrostis stolonifera,0.1
Xixon23,Anagallis arvensis,Anagallis arvensis,0.1
Xixon23,Anthoxanthum odoratum,Anthoxanthum odoratum,0.1
Xixon23,Avena barbata,Avena barbata,5
NEW-OMAR-BA02,Salix atrocinerea,Salix atrocinerea,1
Xixon23,Centaurium pulchellum,Centaurium pulchellum,0.1
Xixon23,Centaurium tenuiflorum,Centaurium tenuiflorum,2
Xixon23,Cornus sanguinea,Cornus sanguinea,0.1
Xixon23,Cortaderia selloana,Cortaderia selloana,10
Xixon23,Daucus carota,Daucus carota,1
Xixon23,Dittrichia viscosa,Dittrichia viscosa,20
Xixon23,Elytrigia repens,Elytrigia repens,0.1
Xixon23,Helminthotheca echioides,Helminthotheca echioides,1
Xixon23,Holcus lanatus,Holcus lanatus,1
Xixon23,Laurus nobilis,Laurus nobilis,0.1
Xixon23,Linum bienne,Linum bienne,0.1
Xixon23,Lotus corniculatus,Lotus corniculatus,10
Xixon23,Melilotus albus,Melilotus albus,40
Xixon23,Plantago lanceolata,Plantago lanceolata,1
Xixon23,Prunella vulgaris,Prunella vulgaris,2
Xixon23,Pulicaria dysenterica,Pulicaria dysenterica,1
Xixon23,Reichardia picroides,Reichardia picroides,1
Xixon23,Schedonorus arundinaceus,Schedonorus arundinaceus,0.1
Xixon23,Vulpia bromoides,Vulpia bromoides,0.1
Xixon24,Brachypodium sylvaticum,Brachypodium sylvaticum,0.1
Xixon24,Carex divulsa,Carex divulsa,0.1
Xixon24,Castanea sativa,Castanea sativa,5.1
Xixon24,Cornus sanguinea,Cornus sanguinea,0.1
Xixon24,Crataegus monogyna,Crataegus monogyna,0.1
Xixon24,Dioscorea communis,Dioscorea communis,0.1
Xixon24,Dryopteris filix-mas,Dryopteris filix-mas,1
Xixon24,Geranium robertianum,Geranium robertianum,0.1
NEW-OMAR-CA05,Salix atrocinerea,Salix atrocinerea,0.5
Xixon22,Salix cinerea subsp. oleifolia,Salix atrocinerea,0.1
Xixon24,Hypericum pulchrum,Hypericum pulchrum,1
Xixon24,Laurus nobilis,Laurus nobilis,70
Xixon24,Lonicera periclymenum,Lonicera periclymenum,2
Xixon28,Salix cinerea subsp. oleifolia,Salix atrocinerea,30
Xixon24,Pteridium aquilinum,Pteridium aquilinum,10
Xixon24,Quercus robur,Quercus robur,60
Xixon24,Ranunculus parviflorus,Ranunculus parviflorus,0.1
Xixon24,Rhamnus alaternus,Rhamnus alaternus,0.1
Xixon24,Rubia peregrina,Rubia peregrina,1
Xixon12,Taraxacum gr. officinale,Taraxacum sect. Taraxacum,0.1
Xixon24,Smilax aspera,Smilax aspera,0.1
Xixon18,Taraxacum gr. officinale,Taraxacum sect. Taraxacum,0.1
Xixon25,Bellis perennis,Bellis perennis,1
Xixon25,Capsella bursa-pastoris,Capsella bursa-pastoris,0.1
Xixon25,Convolvulus arvensis,Convolvulus arvensis,0.1
Xixon25,Crepis vesicaria,Crepis vesicaria,5
Xixon25,Erodium moschatum,Erodium moschatum,2
Xixon25,Helminthotheca echioides,Helminthotheca echioides,0.1
Xixon25,Holcus lanatus,Holcus lanatus,20
Xixon25,Hordeum murinum,Hordeum murinum,2
Xixon25,Lolium perenne,Lolium perenne,60
Xixon25,Lotus corniculatus,Lotus corniculatus,5
Xixon25,Ochlopoa annua,Ochlopoa annua,20
Xixon25,Oxalis corniculata,Oxalis corniculata,0.1
Xixon25,Oxalis latifolia,Oxalis latifolia,1
Xixon25,Paspalum dilatatum,Paspalum dilatatum,1
Xixon25,Plantago major,Plantago major,1
Xixon25,Potentilla reptans,Potentilla reptans,1
Xixon25,Rumex crispus,Rumex crispus,0.1
Xixon25,Taraxacum gr. officinale,Taraxacum sect. Taraxacum,2
Xixon25,Torilis nodosa,Torilis nodosa,2
Xixon25,Trifolium pratense,Trifolium pratense,30
Xixon25,Trifolium repens,Trifolium repens,5
Xixon26,Bellis perennis,Bellis perennis,1
Xixon26,Capsella bursa-pastoris,Capsella bursa-pastoris,5
Xixon26,Convolvulus arvensis,Convolvulus arvensis,0.1
Xixon26,Cyperus longus,Cyperus longus,2
Xixon26,Erodium moschatum,Erodium moschatum,10
Xixon26,Geranium dissectum,Geranium dissectum,2
Xixon26,Holcus lanatus,Holcus lanatus,1
Xixon26,Leontodon hispidus,Leontodon hispidus,0.1
Xixon26,Lepidium didymum,Lepidium didymum,1
Xixon26,Lolium perenne,Lolium perenne,60
Xixon26,Ochlopoa annua,Ochlopoa annua,10
Xixon26,Paspalum dilatatum,Paspalum dilatatum,0.1
Xixon26,Plantago coronopus,Plantago coronopus,2
Xixon26,Plantago lanceolata,Plantago lanceolata,2
Xixon26,Plantago major,Plantago major,0.1
Xixon26,Potentilla reptans,Potentilla reptans,0.1
Xixon26,Taraxacum gr. officinale,Taraxacum sect. Taraxacum,1
Xixon26,Trifolium repens,Trifolium repens,30
Xixon26,Trifolium tomentosum,Trifolium tomentosum,2
Xixon26,Veronica arvensis,Veronica arvensis,0.1
Xixon27,Agrostis stolonifera,Agrostis stolonifera,30
Xixon27,Anagallis arvensis,Anagallis arvensis,0.1
Xixon27,Bellis perennis,Bellis perennis,0.1
Xixon27,Carex leporina,Carex leporina,5
Xixon27,Cerastium glomeratum,Cerastium glomeratum,0.1
Xixon27,Cynodon dactylon,Cynodon dactylon,20
Xixon27,Geranium dissectum,Geranium dissectum,1
Xixon27,Helminthotheca echioides,Helminthotheca echioides,1
Xixon27,Holcus lanatus,Holcus lanatus,1
Xixon27,Hypericum perforatum,Hypericum perforatum,1
Xixon27,Leontodon hispidus,Leontodon hispidus,0.1
Xixon27,Taraxacum gr. officinale,Taraxacum sect. Taraxacum,2
Xixon27,Lolium perenne,Lolium perenne,5
Xixon27,Lotus corniculatus,Lotus corniculatus,20
Xixon27,Lythrum hyssopifolia,Lythrum hyssopifolia,0.1
Xixon27,Medicago lupulina,Medicago lupulina,1
Xixon27,Medicago sativa,Medicago sativa,1
Xixon27,Ochlopoa annua,Ochlopoa annua,5
Xixon27,Paspalum dilatatum,Paspalum dilatatum,20
Xixon27,Plantago lanceolata,Plantago lanceolata,0.1
Xixon27,Potentilla reptans,Potentilla reptans,2
Xixon27,Prunella vulgaris,Prunella vulgaris,10
Xixon27,Sherardia arvensis,Sherardia arvensis,0.1
Xixon32,Taraxacum gr. officinale,Taraxacum sect. Taraxacum,0.1
Xixon27,Trifolium pratense,Trifolium pratense,2
Xixon27,Trifolium repens,Trifolium repens,1
Xixon27,Veronica chamaedrys,Veronica chamaedrys,0.1
Xixon28,Acer pseudoplatanus,Acer pseudoplatanus,0.1
Xixon28,Agrostis stolonifera,Agrostis stolonifera,0.1
Xixon33,Taraxacum gr. officinale,Taraxacum sect. Taraxacum,0.1
Xixon28,Angelica sylvestris,Angelica sylvestris,2
Xixon28,Brachypodium sylvaticum,Brachypodium sylvaticum,10
Xixon28,Cardamine flexuosa,Cardamine flexuosa,0.1
Xixon28,Carex divulsa,Carex divulsa,2
Xixon28,Carex pendula,Carex pendula,40
Xixon28,Circaea lutetiana,Circaea lutetiana,1
Xixon28,Cyperus eragrostis,Cyperus eragrostis,1
Xixon28,Geum urbanum,Geum urbanum,0.1
Xixon28,Glechoma hederacea,Glechoma hederacea,50
NEW-OMAR-NI07,Verbascum pulverulentum ,Verbascum pulverulentum,5
Xixon28,Laurus nobilis,Laurus nobilis,1
Xixon28,Melica uniflora,Melica uniflora,5
Xixon28,Mentha aquatica,Mentha aquatica,1
Xixon28,Persicaria hydropiper,Persicaria hydropiper,2
Xixon28,Ranunculus repens,Ranunculus repens,2
Xixon28,Rubia peregrina,Rubia peregrina,0.1
NEW-OMAR-NI03,Verbascum pulverulentum ,Verbascum pulverulentum,10
Xixon28,Rumex obtusifolius,Rumex obtusifolius,0.1
Xixon28,Rumex sanguineus,Rumex sanguineus,2
NEW-OMAR-PA104,Verbascum pulverulentum ,Verbascum pulverulentum,5
Xixon28,Salix eleagnos,Salix eleagnos,30
Xixon28,Tradescantia fluminensis,Tradescantia fluminensis,20
Xixon28,Urtica dioica,Urtica dioica,2
Xixon28,Veronica montana,Veronica montana,0.1
NEW-OMAR-BA15,Verbascum pulverulentum ,Verbascum pulverulentum,1
Xixon29,Acer pseudoplatanus,Acer pseudoplatanus,32
Xixon29,Corylus avellana,Corylus avellana,2
Xixon29,Crataegus monogyna,Crataegus monogyna,5
Xixon29,Fraxinus excelsior,Fraxinus excelsior,2
Xixon29,Geranium robertianum,Geranium robertianum,0.1
NEW-OMAR-BA02,Verbascum pulverulentum ,Verbascum pulverulentum,1
Xixon29,Ilex aquifolium,Ilex aquifolium,20
Xixon29,Laurus nobilis,Laurus nobilis,120
Xixon29,Lonicera periclymenum,Lonicera periclymenum,0.1
NEW-OMAR-PA97,Verbascum pulverulentum ,Verbascum pulverulentum,1
Xixon29,Quercus robur,Quercus robur,60
Xixon29,Stachys officinalis,Stachys officinalis,0.1
Xixon30,Corylus avellana,Corylus avellana,80
Xixon30,Dioscorea communis,Dioscorea communis,2
NEW-OMAR-BA58,Verbascum pulverulentum ,Verbascum pulverulentum,1
Xixon30,Laurus nobilis,Laurus nobilis,10
Xixon30,Lilium pyrenaicum,Lilium pyrenaicum,10
Xixon30,Mercurialis perennis,Mercurialis perennis,40
NEW-OMAR-BA05,Vicia cordata,Vicia sativa aggr.,1
Xixon30,Rubia peregrina,Rubia peregrina,0.1
NEW-OMAR-CA08,Vicia cordata,Vicia sativa aggr.,0.5
Xixon30,Smilax aspera,Smilax aspera,5
Xixon31,Agrostis capillaris,Agrostis capillaris,5
Xixon31,Asplenium ruta-muraria,Asplenium ruta-muraria,0.1
Xixon31,Asplenium trichomanes,Asplenium trichomanes,1
NEW-OMAR-CA09,Vicia cordata,Vicia sativa aggr.,0.5
Xixon31,Cymbalaria muralis,Cymbalaria muralis,5
Xixon31,Erigeron sumatrensis,Erigeron sumatrensis,1
Xixon31,Euphorbia peplus,Euphorbia peplus,0.1
Xixon31,Geranium robertianum,Geranium robertianum,0.1
Xixon31,Helminthotheca echioides,Helminthotheca echioides,0.1
Xixon31,Oxalis corniculata,Oxalis corniculata,1
Xixon02,Vicia sativa,Vicia sativa aggr.,1
Xixon31,Polycarpon tetraphyllum,Polycarpon tetraphyllum,0.1
Xixon31,Polygonum aviculare,Polygonum aviculare,0.1
Xixon31,Polypogon viridis,Polypogon viridis,2
Xixon31,Pteridium aquilinum,Pteridium aquilinum,1
Xixon31,Sagina procumbens,Sagina procumbens,1
Xixon31,Sonchus tenerrimus,Sonchus tenerrimus,0.1
Xixon32,Carex divulsa,Carex divulsa,0.1
Xixon32,Crepis vesicaria,Crepis vesicaria,0.1
Xixon32,Erigeron sumatrensis,Erigeron sumatrensis,0.1
Xixon32,Erodium cicutarium,Erodium cicutarium,2
Xixon32,Helminthotheca echioides,Helminthotheca echioides,0.1
Xixon32,Hirschfeldia incana,Hirschfeldia incana,0.1
Xixon32,Ochlopoa annua,Ochlopoa annua,0.1
Xixon32,Oxalis corniculata,Oxalis corniculata,1
Xixon32,Polycarpon tetraphyllum,Polycarpon tetraphyllum,2
Xixon32,Polygonum aviculare,Polygonum aviculare,0.1
Xixon32,Sagina apetala,Sagina apetala,0.1
Xixon32,Silene gallica,Silene gallica,1
Xixon32,Sporobolus indicus,Sporobolus indicus,2
Xixon04,Vicia sativa,Vicia sativa aggr.,1
Xixon33,Anagallis arvensis,Anagallis arvensis,1
Xixon33,Asplenium ruta-muraria,Asplenium ruta-muraria,0.1
Xixon33,Asplenium trichomanes,Asplenium trichomanes,0.1
Xixon33,Cirsium vulgare,Cirsium vulgare,0.1
Xixon33,Digitaria sanguinalis,Digitaria sanguinalis,5
Xixon33,Dittrichia viscosa,Dittrichia viscosa,0.1
Xixon33,Epilobium parviflorum,Epilobium parviflorum,0.1
Xixon33,Erigeron sumatrensis,Erigeron sumatrensis,0.1
Xixon33,Helminthotheca echioides,Helminthotheca echioides,2
Xixon33,Oxalis corniculata,Oxalis corniculata,0.1
Xixon33,Polycarpon tetraphyllum,Polycarpon tetraphyllum,0.1
Xixon33,Polypodium cambricum,Polypodium cambricum,0.1
Xixon33,Prunella vulgaris,Prunella vulgaris,0.1
Xixon33,Senecio vulgaris,Senecio vulgaris,0.1
Xixon13,Vicia sativa,Vicia sativa aggr.,0.1
Xixon34,Cymbalaria muralis,Cymbalaria muralis,2
Xixon34,Epilobium tetragonum,Epilobium tetragonum,0.1
Xixon34,Erigeron sumatrensis,Erigeron sumatrensis,0.1
Xixon34,Medicago lupulina,Medicago lupulina,1
Xixon34,Oxalis corniculata,Oxalis corniculata,0.1
Xixon19,Vicia sativa,Vicia sativa aggr.,1
Xixon34,Paspalum dilatatum,Paspalum dilatatum,0.1
Xixon34,Polycarpon tetraphyllum,Polycarpon tetraphyllum,1
Xixon34,Potentilla reptans,Potentilla reptans,0.1
Xixon34,Sagina procumbens,Sagina procumbens,0.1
Xixon34,Solanum nigrum,Solanum nigrum,0.1
Xixon34,Sonchus oleraceus,Sonchus oleraceus,0.1
Xixon34,Sonchus tenerrimus,Sonchus tenerrimus,0.1
Xixon34,Sporobolus indicus,Sporobolus indicus,2
Xixon34,Symphyotrichum squamatum,Symphyotrichum squamatum,0.1
Xixon34,Trifolium repens,Trifolium repens,0.1
Xixon35,Cortaderia selloana,Cortaderia selloana,1
Xixon14,Viola reichenbachiana s.l.,Viola riviniana aggr.,0.1
Xixon35,Digitaria sanguinalis,Digitaria sanguinalis,0.1
Xixon35,Erigeron karvinskianus,Erigeron karvinskianus,1
Xixon35,Erigeron sumatrensis,Erigeron sumatrensis,0.1
Xixon24,Viola reichenbachiana s.l.,Viola riviniana aggr.,5
Xixon28,Viola reichenbachiana s.l.,Viola riviniana aggr.,0.1
Xixon35,Gnaphalium coarctatum,Gnaphalium coarctatum,10
Xixon35,Helminthotheca echioides,Helminthotheca echioides,0.1
Xixon35,Lythrum hyssopifolia,Lythrum hyssopifolia,0.1
Xixon35,Medicago lupulina,Medicago lupulina,1
Xixon35,Oxalis corniculata,Oxalis corniculata,0.1
Xixon35,Plantago coronopus,Plantago coronopus,5
Xixon35,Plantago major,Plantago major,2
Xixon35,Plantago media,Plantago media,1
Xixon35,Polycarpon tetraphyllum,Polycarpon tetraphyllum,0.1
Xixon35,Prunella vulgaris,Prunella vulgaris,0.1
Xixon35,Rostraria cristata,Rostraria cristata,1
Xixon35,Sagina apetala,Sagina apetala,0.1
Xixon35,Sherardia arvensis,Sherardia arvensis,0.1
Xixon35,Sonchus oleraceus,Sonchus oleraceus,0.1
Xixon35,Sporobolus indicus,Sporobolus indicus,1
Xixon35,Trifolium tomentosum,Trifolium tomentosum,0.1
Xixon35,Verbena officinalis,Verbena officinalis,0.1
